 8.75904882e-04  1.86097398e-03 
 8.80073787e-04  6.66224161e-04 
 8.84424143e-04 -5.90439779e-04 
 8.88364768e-04 -1.64943135e-03 
 8.92675619e-04 -2.62629522e-03 
 8.97363558e-04 -3.37990139e-03 
 9.01294439e-04 -3.71062055e-03 
 9.05296170e-04 -3.73562606e-03 
 9.09080283e-04 -3.46722290e-03 
 9.14596338e-04 -2.61334628e-03 
 9.20580493e-04 -1.19651407e-03 
 9.25062280e-04  7.68572739e-05 
 9.29046825e-04  1.25567814e-03 
 9.33079409e-04  2.40015659e-03 
 9.37537293e-04  3.50470401e-03 
 9.42445684e-04  4.41079044e-03 
 9.48426697e-04  4.94065227e-03 
 9.54947522e-04  4.71943049e-03 
 9.61482457e-04  3.70510378e-03 
 9.67871453e-04  2.12679744e-03 
 9.72276191e-04  8.37880668e-04 
 9.76227062e-04 -3.47221287e-04 
 9.80220638e-04 -1.48123563e-03 
 9.84128058e-04 -2.44909723e-03 
 9.89602563e-04 -3.43594453e-03 
 9.93700164e-04 -3.82732843e-03 
 9.97421554e-04 -3.89009035e-03 
 1.00000000e-03 -3.76575439e-03 
 1.00037555e-03 -3.73482066e-03 
 1.00112666e-03 -3.66730042e-03 
 1.00262888e-03 -3.49894908e-03 
 1.00563331e-03 -3.03674523e-03 
 1.01164218e-03 -1.69861401e-03 
 1.01638324e-03 -3.58863688e-04 
 1.02044638e-03  8.76728289e-04 
 1.02459014e-03  2.11511752e-03 
 1.02851916e-03  3.18178494e-03 
 1.03302561e-03  4.17419139e-03 
 1.03856014e-03  4.92890290e-03 
 1.04478795e-03  5.05659484e-03 
 1.05139121e-03  4.34261567e-03 
 1.05773840e-03  2.95542624e-03 
 1.06247684e-03  1.60811832e-03 
 1.06650930e-03  3.65174608e-04 
 1.07067534e-03 -9.05143070e-04 
 1.07461753e-03 -2.00478392e-03 
 1.07932170e-03 -3.07196586e-03 
 1.08346239e-03 -3.71334044e-03 
 1.08728651e-03 -4.00864396e-03 
 1.09116187e-03 -3.99413546e-03 
 1.09547939e-03 -3.60792240e-03 
 1.10108525e-03 -2.58682135e-03 
 1.10637127e-03 -1.20445256e-03 
 1.11067620e-03  1.04899843e-04 
 1.11465684e-03  1.35778562e-03 
 1.11867585e-03  2.56718598e-03 
 1.12325909e-03  3.76220698e-03 
 1.12799905e-03  4.67725542e-03 
 1.13403316e-03  5.22677095e-03 
 1.14041562e-03  4.98059654e-03 
 1.14684941e-03  3.91713144e-03 
 1.15310520e-03  2.27944206e-03 
 1.15749407e-03  9.16648629e-04 
 1.16144924e-03 -3.46718806e-04 
 1.16544757e-03 -1.56004232e-03 
 1.16936011e-03 -2.59992969e-03 
 1.17424218e-03 -3.57866773e-03 
 1.17824915e-03 -4.05193314e-03 
 1.18234402e-03 -4.18430407e-03 
 1.18612183e-03 -3.98140188e-03 
 1.19154852e-03 -3.17912770e-03 
 1.19742628e-03 -1.75091575e-03 
 1.20195431e-03 -3.79154142e-04 
 1.20598429e-03  9.26254387e-04 
 1.21008625e-03  2.23014329e-03 
 1.21409631e-03  3.38489285e-03 
 1.21851297e-03  4.41491668e-03 
 1.22399534e-03  5.20924719e-03 
 1.23012555e-03  5.35072465e-03 
 1.23661356e-03  4.62458894e-03 
 1.24284024e-03  3.20117836e-03 
 1.24760744e-03  1.77197057e-03 
 1.25165422e-03  4.47313152e-04 
 1.25584952e-03 -9.18450053e-04 
 1.25979683e-03 -2.10019934e-03 
 1.26448079e-03 -3.24999707e-03 
 1.26857042e-03 -3.94812263e-03 
 1.27239612e-03 -4.28952559e-03 
 1.27627305e-03 -4.30226145e-03 
 1.28068560e-03 -3.90856696e-03 
 1.28631817e-03 -2.83880000e-03 
 1.29191228e-03 -1.28805199e-03 
 1.29626806e-03  1.24839923e-04 
 1.30024007e-03  1.45523330e-03 
 1.30425292e-03  2.73691147e-03 
 1.30886148e-03  4.00719510e-03 
 1.31346030e-03  4.94551997e-03 
 1.31948344e-03  5.52747439e-03 
 1.32575600e-03  5.27584796e-03 
 1.33209183e-03  4.17789075e-03 
 1.33822068e-03  2.48836919e-03 
 1.34261889e-03  1.04224589e-03 
 1.34658661e-03 -3.07843495e-04 
 1.35059876e-03 -1.61183446e-03 
 1.35451771e-03 -2.73419694e-03 
 1.35938391e-03 -3.79687530e-03 
 1.36339454e-03 -4.32565360e-03 
 1.36749262e-03 -4.49332211e-03 
 1.37127915e-03 -4.30090645e-03 
 1.37679227e-03 -3.45989323e-03 
 1.38270208e-03 -1.94712063e-03 
 1.38730393e-03 -4.68312097e-04 
 1.39135029e-03  9.26253911e-04 
 1.39546915e-03  2.32094376e-03 
 1.39948467e-03  3.55385071e-03 
 1.40390836e-03  4.65497511e-03 
 1.40923324e-03  5.48979312e-03 
 1.41533015e-03  5.66909662e-03 
 1.42168710e-03  4.95125492e-03 
 1.42782215e-03  3.49839221e-03 
 1.43286491e-03  1.90673494e-03 
 1.43696637e-03  4.79755623e-04 
 1.44122262e-03 -9.96040805e-04 
 1.44516484e-03 -2.25459974e-03 
 1.44990878e-03 -3.49599523e-03 
 1.45390979e-03 -4.22691200e-03 
 1.45772483e-03 -4.59750746e-03 
 1.46158646e-03 -4.62082839e-03 
 1.46617271e-03 -4.18858607e-03 
 1.47184781e-03 -3.03286717e-03 
 1.47790255e-03 -1.22633878e-03 
 1.48229677e-03  3.04139802e-04 
 1.48624368e-03  1.70848718e-03 
 1.49023179e-03  3.04760290e-03 
 1.49477961e-03  4.35021409e-03 
 1.49939497e-03  5.30926319e-03 
 1.50539247e-03  5.85983240e-03 
 1.51169557e-03  5.51839044e-03 
 1.51789120e-03  4.32000255e-03 
 1.52392294e-03  2.52306620e-03 
 1.52827276e-03  9.93993580e-04 
 1.53223107e-03 -4.38995613e-04 
 1.53623110e-03 -1.81684623e-03 
 1.54021772e-03 -3.01939309e-03 
 1.54484730e-03 -4.08400841e-03 
 1.54881997e-03 -4.64045133e-03 
 1.55287415e-03 -4.81977636e-03 
 1.55681629e-03 -4.60396186e-03 
 1.56240339e-03 -3.67976369e-03 
 1.56816172e-03 -2.09947107e-03 
 1.57272333e-03 -5.38340788e-04 
 1.57676174e-03  9.43155476e-04 
 1.58087810e-03  2.42724468e-03 
 1.58492290e-03  3.74925739e-03 
 1.58934453e-03  4.92019218e-03 
 1.59454242e-03  5.79460405e-03 
 1.60060067e-03  6.00461890e-03 
 1.60683301e-03  5.28634558e-03 
 1.61287667e-03  3.79740617e-03 
 1.61817369e-03  2.03417186e-03 
 1.62232570e-03  4.98114068e-04 
 1.62663578e-03 -1.09288148e-03 
 1.63057380e-03 -2.43170550e-03 
 1.63538825e-03 -3.77065742e-03 
 1.63939905e-03 -4.54539415e-03 
 1.64321693e-03 -4.93404035e-03 
 1.64707326e-03 -4.95250214e-03 
 1.65186704e-03 -4.45282697e-03 
 1.65761037e-03 -3.17296237e-03 
 1.66354556e-03 -1.26473188e-03 
 1.66789683e-03  3.53211509e-04 
 1.67183877e-03  1.84484446e-03 
 1.67581825e-03  3.26145964e-03 
 1.68034917e-03  4.63241971e-03 
 1.68486220e-03  5.62236242e-03 
 1.69082949e-03  6.20141045e-03 
 1.69705631e-03  5.84581872e-03 
 1.70315408e-03  4.60366694e-03 
 1.70907564e-03  2.74225342e-03 
 1.71342385e-03  1.12244112e-03 
 1.71739151e-03 -4.07431195e-04 
 1.72140189e-03 -1.88571483e-03 
 1.72535187e-03 -3.16903040e-03 
 1.72995862e-03 -4.32363208e-03 
 1.73393620e-03 -4.94542141e-03 
 1.73799608e-03 -5.16774192e-03 
 1.74200193e-03 -4.96157207e-03 
 1.74761034e-03 -4.00284232e-03 
 1.75327959e-03 -2.37055656e-03 
 1.75785871e-03 -7.15354619e-04 
 1.76190193e-03  8.60942912e-04 
 1.76604317e-03  2.45549480e-03 
 1.77000241e-03  3.84728431e-03 
 1.77445895e-03  5.12890234e-03 
 1.77938951e-03  6.06267170e-03 
 1.78542815e-03  6.37580982e-03 
 1.79154846e-03  5.72260938e-03 
 1.79752978e-03  4.24018820e-03 
 1.80338439e-03  2.20688224e-03 
 1.80764688e-03  5.31638807e-04 
 1.81157882e-03 -1.02027360e-03 
 1.81554186e-03 -2.47399084e-03 
 1.82014868e-03 -3.88353878e-03 
 1.82413155e-03 -4.76294152e-03 
 1.82796645e-03 -5.24492657e-03 
 1.83184813e-03 -5.33296517e-03 
 1.83655146e-03 -4.89473453e-03 
 1.84226705e-03 -3.63209107e-03 
 1.84806460e-03 -1.71544334e-03 
 1.85242174e-03 -1.43644976e-05 
 1.85638753e-03  1.58822055e-03 
 1.86039748e-03  3.13718150e-03 
 1.86501728e-03  4.68173076e-03 
 1.86925312e-03  5.75323995e-03 
 1.87506535e-03  6.51869954e-03 
 1.88101871e-03  6.36536168e-03 
 1.88707779e-03  5.25963719e-03 
 1.89287947e-03  3.46425911e-03 
 1.89739893e-03  1.73005175e-03 
 1.90138948e-03  9.54662072e-05 
 1.90548929e-03 -1.55091220e-03 
 1.90942830e-03 -2.98508511e-03 
 1.91458847e-03 -4.46673149e-03 
 1.91866566e-03 -5.21873767e-03 
 1.92283178e-03 -5.53222801e-03 
 1.92669419e-03 -5.38884098e-03 
 1.93232932e-03 -4.46230719e-03 
 1.93786149e-03 -2.84478586e-03 
 1.94251704e-03 -1.09508098e-03 
 1.94659062e-03  5.85213304e-04 
 1.95081838e-03  2.32992159e-03 
 1.95476843e-03  3.83767268e-03 
 1.95930002e-03  5.27472568e-03 
 1.96387091e-03  6.27978131e-03 
 1.96987425e-03  6.76565185e-03 
 1.97590502e-03  6.24327500e-03 
 1.98184379e-03  4.81716378e-03 
 1.98758670e-03  2.78512347e-03 
 1.99187666e-03  1.01744752e-03 
 1.99583341e-03 -6.56569005e-04 
 1.99982813e-03 -2.26128806e-03 
 2.00404119e-03 -3.73043186e-03 
 2.00829813e-03 -4.86290901e-03 
 2.01220794e-03 -5.51015468e-03 
 2.01618603e-03 -5.73127660e-03 
 2.02055570e-03 -5.44721375e-03 
 2.02622245e-03 -4.30999331e-03 
 2.03183300e-03 -2.48116179e-03 
 2.03631146e-03 -6.81884996e-04 
 2.04032167e-03  1.03903679e-03 
 2.04442160e-03  2.76569163e-03 
 2.04857796e-03  4.34665556e-03 
 2.05297975e-03  5.69533497e-03 
 2.05794051e-03  6.66806764e-03 
 2.06390278e-03  6.93218145e-03 
 2.06984512e-03  6.18217733e-03 
 2.07566965e-03  4.57472646e-03 
 2.08146342e-03  2.35996501e-03 
 2.08571712e-03  5.23487380e-04 
 2.08964938e-03 -1.18094436e-03 
 2.09361233e-03 -2.77701007e-03 
 2.09831145e-03 -4.35032519e-03 
 2.10230552e-03 -5.30817928e-03 
 2.10614555e-03 -5.82566141e-03 
 2.11001944e-03 -5.90895770e-03 
 2.11499374e-03 -5.36562973e-03 
 2.12054516e-03 -3.97674486e-03 
 2.12626670e-03 -1.88117759e-03 
 2.13059897e-03 -1.90985766e-05 
 2.13456091e-03  1.73889724e-03 
 2.13856536e-03  3.43380667e-03 
 2.14277573e-03  4.98960087e-03 
 2.14704296e-03  6.20277173e-03 
 2.15247759e-03  7.05935621e-03 
 2.15846050e-03  7.00077638e-03 
 2.16431145e-03  5.93846007e-03 
 2.17002749e-03  4.09240904e-03 
 2.17471006e-03  2.16373186e-03 
 2.17874156e-03  3.58342692e-04 
 2.18292255e-03 -1.50019489e-03 
 2.18686876e-03 -3.11053547e-03 
 2.19189882e-03 -4.76859263e-03 
 2.19595853e-03 -5.67179595e-03 
 2.20012088e-03 -6.10905214e-03 
 2.20394274e-03 -6.04349832e-03 
 2.20953722e-03 -5.16133074e-03 
 2.21493234e-03 -3.53525255e-03 
 2.21992941e-03 -1.53155707e-03 
 2.22408324e-03  3.37178314e-04 
 2.22842345e-03  2.31120296e-03 
 2.23237570e-03  3.98886050e-03 
 2.23697482e-03  5.62642649e-03 
 2.24118073e-03  6.70403673e-03 
 2.24714170e-03  7.36815671e-03 
 2.25302277e-03  6.95881168e-03 
 2.25888163e-03  5.55783143e-03 
 2.26447326e-03  3.48790729e-03 
 2.26882511e-03  1.55874339e-03 
 2.27279815e-03 -2.89453824e-04 
 2.27683408e-03 -2.10733159e-03 
 2.28076939e-03 -3.69327168e-03 
 2.28533589e-03 -5.14914285e-03 
 2.28932328e-03 -5.98276200e-03 
 2.29339258e-03 -6.34148573e-03 
 2.29758398e-03 -6.16223726e-03 
 2.30325095e-03 -5.07344492e-03 
 2.30868146e-03 -3.25267565e-03 
 2.31329527e-03 -1.28113976e-03 
 2.31735189e-03  6.16465320e-04 
 2.32156963e-03  2.58793029e-03 
 2.32551795e-03  4.29321126e-03 
 2.33004274e-03  5.91499317e-03 
 2.33437231e-03  7.00416480e-03 
 2.34031567e-03  7.59116197e-03 
 2.34612678e-03  7.08570099e-03 
 2.35191794e-03  5.59129455e-03 
 2.35745583e-03  3.43841605e-03 
 2.36175367e-03  1.46003085e-03 
 2.36572200e-03 -4.45041709e-04 
 2.36974206e-03 -2.30458829e-03 
 2.37373489e-03 -3.94570710e-03 
 2.37812057e-03 -5.36652325e-03 
 2.38207610e-03 -6.20636418e-03 
 2.38610867e-03 -6.56247088e-03 
 2.39042564e-03 -6.35424819e-03 
 2.39610470e-03 -5.19579540e-03 
 2.40152111e-03 -3.29807614e-03 
 2.40610593e-03 -1.26556127e-03 
 2.41015113e-03  6.89676839e-04 
 2.41435288e-03  2.71342975e-03 
 2.41829862e-03  4.46480281e-03 
 2.42280839e-03  6.12089976e-03 
 2.42712496e-03  7.22836590e-03 
 2.43305667e-03  7.81470487e-03 
 2.43881136e-03  7.28645309e-03 
 2.44456070e-03  5.75297900e-03 
 2.45004928e-03  3.55395329e-03 
 2.45434116e-03  1.51777427e-03 
 2.45830863e-03 -4.47381049e-04 
 2.46233099e-03 -2.36921783e-03 
 2.46632550e-03 -4.06716440e-03 
 2.47068528e-03 -5.53214703e-03 
 2.47463859e-03 -6.40815622e-03 
 2.47866841e-03 -6.78681294e-03 
 2.48301959e-03 -6.58060226e-03 
 2.48870586e-03 -5.39253999e-03 
 2.49408793e-03 -3.45446821e-03 
 2.49867496e-03 -1.36145341e-03 
 2.50272144e-03  6.55125753e-04 
 2.50693013e-03  2.74809968e-03 
 2.51087706e-03  4.55949251e-03 
 2.51539441e-03  6.27753804e-03 
 2.51962416e-03  7.41043617e-03 
 2.52553991e-03  8.04417537e-03 
 2.53124743e-03  7.53889488e-03 
 2.53696801e-03  6.00093739e-03 
 2.54241116e-03  3.77842133e-03 
 2.54672550e-03  1.67845981e-03 
 2.55069427e-03 -3.49277709e-04 
 2.55472957e-03 -2.34736648e-03 
 2.55866723e-03 -4.09358753e-03 
 2.56309272e-03 -5.65729900e-03 
 2.56706296e-03 -6.59289995e-03 
 2.57111256e-03 -7.01437941e-03 
 2.57543299e-03 -6.83527699e-03 
 2.58108824e-03 -5.65966981e-03 
 2.58642462e-03 -3.71312692e-03 
 2.59104168e-03 -1.55967261e-03 
 2.59510056e-03  5.21722196e-04 
 2.59933562e-03  2.69951868e-03 
 2.60328688e-03  4.58362611e-03 
 2.60783110e-03  6.38918970e-03 
 2.61194711e-03  7.55930198e-03 
 2.61782300e-03  8.27659856e-03 
 2.62349878e-03  7.83140966e-03 
 2.62919357e-03  6.32014422e-03 
 2.63459842e-03  4.09248792e-03 
 2.63895826e-03  1.92427585e-03 
 2.64293019e-03 -1.67427578e-04 
 2.64699487e-03 -2.25690165e-03 
 2.65093640e-03 -4.08582292e-03 
 2.65550141e-03 -5.78387581e-03 
 2.65949697e-03 -6.78301245e-03 
 2.66357398e-03 -7.24840408e-03 
 2.66786034e-03 -7.09522280e-03 
 2.67346646e-03 -5.93608545e-03 
 2.67875842e-03 -3.98219849e-03 
 2.68349332e-03 -1.72357952e-03 
 2.68757959e-03  4.34056847e-04 
 2.69185087e-03  2.70261019e-03 
 2.69580197e-03  4.65356989e-03 
 2.70036650e-03  6.53683824e-03 
 2.70448772e-03  7.75851734e-03 
 2.71028916e-03  8.51736097e-03 
 2.71594545e-03  8.09653547e-03 
 2.72159129e-03  6.58843831e-03 
 2.72696311e-03  4.33476580e-03 
 2.73134824e-03  2.09896021e-03 
 2.73532174e-03 -5.79389534e-05 
 2.73940864e-03 -2.23289279e-03 
 2.74335234e-03 -4.13609987e-03 
 2.74798266e-03 -5.93516542e-03 
 2.75199123e-03 -6.98888736e-03 
 2.75608207e-03 -7.49087672e-03 
 2.76036454e-03 -7.35387321e-03 
 2.76589478e-03 -6.20573505e-03 
 2.77115205e-03 -4.23430145e-03 
 2.77602696e-03 -1.85102552e-03 
 2.78014269e-03  3.88618275e-04 
 2.78444814e-03  2.74866980e-03 
 2.78839704e-03  4.76293862e-03 
 2.79250950e-03  6.54339249e-03 
 2.79667564e-03  7.87761339e-03 
 2.80214637e-03  8.73696220e-03 
 2.80786902e-03  8.45418389e-03 
 2.81342009e-03  7.06085422e-03 
 2.81880241e-03  4.83521119e-03 
 2.82329141e-03  2.52072297e-03 
 2.82729066e-03  2.90238838e-04 
 2.83144168e-03 -2.00657686e-03 
 2.83539307e-03 -4.01345161e-03 
 2.84057885e-03 -6.12830115e-03 
 2.84468897e-03 -7.24111410e-03 
 2.84886926e-03 -7.75382344e-03 
 2.85318383e-03 -7.58423044e-03 
 2.85861287e-03 -6.39542097e-03 
 2.86383780e-03 -4.36380840e-03 
 2.86869018e-03 -1.91249590e-03 
 2.87280032e-03  3.95936446e-04 
 2.87710043e-03  2.82765890e-03 
 2.88104918e-03  4.90484091e-03 
 2.88515501e-03  6.73759245e-03 
 2.88932078e-03  8.11270521e-03 
 2.89474970e-03  8.99483096e-03 
 2.90043697e-03  8.71522405e-03 
 2.90594556e-03  7.30456111e-03 
 2.91129072e-03  5.04091488e-03 
 2.91579265e-03  2.65558560e-03 
 2.91979827e-03  3.52928268e-04 
 2.92396136e-03 -2.02671464e-03 
 2.92791482e-03 -4.10570019e-03 
 2.93308161e-03 -6.29632401e-03 
 2.93719014e-03 -7.46228683e-03 
 2.94137028e-03 -8.01211943e-03 
 2.94569033e-03 -7.85856399e-03 
 2.95103667e-03 -6.68212002e-03 
 2.95623236e-03 -4.63027929e-03 
 2.96122419e-03 -2.04544366e-03 
 2.96536382e-03  3.50791240e-04 
 2.96969755e-03  2.87999946e-03 
 2.97364437e-03  5.02431720e-03 
 2.97774214e-03  6.91577894e-03 
 2.98190951e-03  8.34103183e-03 
 2.98727945e-03  9.25626612e-03 
 2.99294106e-03  8.99438591e-03 
 2.99840572e-03  7.57887083e-03 
 3.00371866e-03  5.28357548e-03 
 3.00831841e-03  2.78154075e-03 
 3.01234565e-03  3.94974189e-04 
 3.01653372e-03 -2.07654450e-03 
 3.02048574e-03 -4.22471184e-03 
 3.02565486e-03 -6.49402125e-03 
 3.02976647e-03 -7.70588239e-03 
 3.03394822e-03 -8.28207365e-03 
 3.03829887e-03 -8.12898083e-03 
 3.04360433e-03 -6.93238313e-03 
 3.04877337e-03 -4.83741759e-03 
 3.05382063e-03 -2.14745821e-03 
 3.05797149e-03  3.30697148e-04 
 3.06231869e-03  2.94853825e-03 
 3.06626461e-03  5.16107860e-03 
 3.07035568e-03  7.11086136e-03 
 3.07452365e-03  8.58383131e-03 
 3.07984496e-03  9.52808719e-03 
 3.08547705e-03  9.27711006e-03 
 3.09090010e-03  7.84995489e-03 
 3.09617974e-03  5.51844771e-03 
 3.10085778e-03  2.90414289e-03 
 3.10490283e-03  4.32760850e-04 
 3.10911157e-03 -2.13122589e-03 
 3.11306275e-03 -4.35064380e-03 
 3.11823551e-03 -6.70074459e-03 
 3.12235041e-03 -7.95890026e-03 
 3.12653371e-03 -8.56095768e-03 
 3.13091652e-03 -8.40668894e-03 
 3.13618513e-03 -7.18619390e-03 
