 3.59071903e-03 -1.35437464e-03 
 3.59632382e-03 -6.55198381e-04 
 3.60130423e-03  6.86544793e-05 
 3.60589119e-03  7.64278414e-04 
 3.61052017e-03  1.43985385e-03 
 3.61501432e-03  2.02255265e-03 
 3.62085594e-03  2.60221352e-03 
 3.62751294e-03  2.94382860e-03 
 3.63587186e-03  2.82951940e-03 
 3.64487083e-03  2.07973080e-03 
 3.65079135e-03  1.31292945e-03 
 3.65560350e-03  6.02867023e-04 
 3.66061030e-03 -1.49777504e-04 
 3.66513769e-03 -7.89247236e-04 
 3.66970205e-03 -1.34497441e-03 
 3.67533731e-03 -1.84723787e-03 
 3.68029686e-03 -2.08278946e-03 
 3.68458513e-03 -2.11242823e-03 
 3.68891046e-03 -1.97598431e-03 
 3.69308284e-03 -1.69437443e-03 
 3.69866545e-03 -1.12159862e-03 
 3.70393148e-03 -4.26048605e-04 
 3.70877497e-03  2.88411913e-04 
 3.71367966e-03  1.02215464e-03 
 3.71824082e-03  1.66036991e-03 
 3.72293600e-03  2.22159523e-03 
 3.72921345e-03  2.74558147e-03 
 3.73627044e-03  2.95386586e-03 
 3.74517591e-03  2.60804421e-03 
 3.75355175e-03  1.74740582e-03 
 3.75901341e-03  9.92210537e-04 
 3.76365417e-03  2.99297339e-04 
 3.76840317e-03 -3.99096128e-04 
 3.77291201e-03 -1.00276547e-03 
 3.77751718e-03 -1.51336955e-03 
 3.78376241e-03 -1.96772451e-03 
 3.78842873e-03 -2.09835011e-03 
 3.79258528e-03 -2.05208879e-03 
 3.79675296e-03 -1.85437767e-03 
 3.80118873e-03 -1.49163281e-03 
 3.80733233e-03 -7.82064203e-04 
 3.81251026e-03 -5.54025427e-05 
 3.81713124e-03  6.33686773e-04 
 3.82182104e-03  1.31588459e-03 
 3.82632101e-03  1.90595446e-03 
 3.83185053e-03  2.48043859e-03 
 3.83838875e-03  2.87176573e-03 
 3.84635711e-03  2.85987673e-03 
 3.85534663e-03  2.22595853e-03 
 3.86158283e-03  1.47418152e-03 
 3.86651425e-03  7.70953411e-04 
 3.87106625e-03  9.36953570e-05 
 3.87566629e-03 -5.65733391e-04 
 3.88017365e-03 -1.14063511e-03 
 3.88527178e-03 -1.65330727e-03 
 3.89090061e-03 -1.99791856e-03 
 3.89533674e-03 -2.08203728e-03 
 3.89949598e-03 -2.00315070e-03 
 3.90366222e-03 -1.77584805e-03 
 3.90842651e-03 -1.35318687e-03 
 3.91470613e-03 -5.91702121e-04 
 3.91985441e-03  1.43416571e-04 
 3.92442771e-03  8.20908385e-04 
 3.92904945e-03  1.47500661e-03 
 3.93352224e-03  2.03293703e-03 
 3.93949458e-03  2.59274928e-03 
 3.94618537e-03  2.89764174e-03 
 3.95472788e-03  2.73563959e-03 
 3.96380258e-03  1.94810373e-03 
 3.96957677e-03  1.19853203e-03 
 3.97433953e-03  5.06487810e-04 
 3.97925871e-03 -2.13932489e-04 
 3.98381976e-03 -8.35123849e-04 
 3.98836062e-03 -1.36191597e-03 
 3.99417851e-03 -1.84176149e-03 
 3.99909562e-03 -2.04099013e-03 
 4.00334892e-03 -2.04483342e-03 
 4.00763143e-03 -1.88982291e-03 
 4.01178111e-03 -1.59690237e-03 
 4.01737325e-03 -1.01570306e-03 
 4.02257150e-03 -3.32890508e-04 
 4.02735172e-03  3.60005434e-04 
 4.03221028e-03  1.06833576e-03 
 4.03675775e-03  1.68389535e-03 
 4.04159078e-03  2.23570142e-03 
 4.04790797e-03  2.72507608e-03 
 4.05510735e-03  2.89290523e-03 
 4.06408746e-03  2.49727061e-03 
 4.07170273e-03  1.70907825e-03 
 4.07701085e-03  9.91568344e-04 
 4.08164918e-03  3.15157434e-04 
 4.08638273e-03 -3.65847793e-04 
 4.09090250e-03 -9.58867853e-04 
 4.09540427e-03 -1.45059872e-03 
 4.10162340e-03 -1.90250471e-03 
 4.10643600e-03 -2.04018028e-03 
 4.11061097e-03 -1.99723066e-03 
 4.11479980e-03 -1.80473338e-03 
 4.11892557e-03 -1.48042408e-03 
 4.12494720e-03 -8.13749189e-04 
 4.13013586e-03 -1.09420378e-04 
 4.13479138e-03  5.67739999e-04 
 4.13951464e-03  1.24251270e-03 
 4.14402613e-03  1.82752422e-03 
 4.14936578e-03  2.38531299e-03 
 4.15584378e-03  2.79406944e-03 
 4.16359476e-03  2.83044008e-03 
 4.17263370e-03  2.26200815e-03 
 4.17905120e-03  1.52940810e-03 
 4.18405183e-03  8.40105807e-04 
 4.18861720e-03  1.76787213e-04 
 4.19325062e-03 -4.77271196e-04 
 4.19776388e-03 -1.04929306e-03 
 4.20260545e-03 -1.54399298e-03 
 4.20895240e-03 -1.94128138e-03 
 4.21350313e-03 -2.02475206e-03 
 4.21760812e-03 -1.94687917e-03 
 4.22171665e-03 -1.72796297e-03 
 4.22621683e-03 -1.34254646e-03 
 4.23235221e-03 -6.25976928e-04 
 4.23750356e-03  8.75561585e-05 
 4.24209160e-03  7.51899620e-04 
 4.24673015e-03  1.39796990e-03 
 4.25121266e-03  1.95241575e-03 
 4.25699753e-03  2.50096765e-03 
 4.26362539e-03  2.82842074e-03 
 4.27192472e-03  2.72643098e-03 
 4.28103976e-03  2.00608644e-03 
 4.28696616e-03  1.27345421e-03 
 4.29178737e-03  5.94239269e-04 
 4.29679731e-03 -1.24822076e-04 
 4.30132577e-03 -7.35447319e-04 
 4.30589041e-03 -1.26592836e-03 
 4.31142782e-03 -1.73893428e-03 
 4.31660391e-03 -1.97267769e-03 
 4.32091908e-03 -1.99605337e-03 
 4.32548220e-03 -1.84849160e-03 
 4.32962646e-03 -1.56962848e-03 
 4.33485987e-03 -1.05003366e-03 
 4.34007463e-03 -3.92414823e-04 
 4.34540841e-03  3.58932035e-04 
 4.35026603e-03  1.05103064e-03 
 4.35490904e-03  1.66446842e-03 
 4.35962739e-03  2.19062135e-03 
 4.36600912e-03  2.67377855e-03 
 4.37310681e-03  2.83691797e-03 
 4.38223888e-03  2.44429663e-03 
 4.38985381e-03  1.67103332e-03 
 4.39516351e-03  9.68516070e-04 
 4.39979675e-03  3.08029340e-04 
 4.40452546e-03 -3.56259736e-04 
 4.40904359e-03 -9.34471447e-04 
 4.41354427e-03 -1.41332133e-03 
 4.41973642e-03 -1.85096105e-03 
 4.42462179e-03 -1.98468328e-03 
 4.42880254e-03 -1.93884374e-03 
 4.43299777e-03 -1.74662145e-03 
 4.43708652e-03 -1.42964686e-03 
 4.44287622e-03 -8.03600120e-04 
 4.44802028e-03 -1.23824676e-04 
 4.45269083e-03  5.39361969e-04 
 4.45742467e-03  1.20149842e-03 
 4.46194433e-03  1.77695910e-03 
 4.46717558e-03  2.31762139e-03 
 4.47362341e-03  2.72872368e-03 
 4.48125644e-03  2.78591106e-03 
 4.49035996e-03  2.25211058e-03 
 4.49687902e-03  1.53529435e-03 
 4.50191647e-03  8.59988451e-04 
 4.50649425e-03  2.10411527e-04 
 4.51114455e-03 -4.32710771e-04 
 4.51566065e-03 -9.95331532e-04 
 4.52036545e-03 -1.47221744e-03 
 4.52666839e-03 -1.87364683e-03 
 4.53139988e-03 -1.96892781e-03 
 4.53553184e-03 -1.89802072e-03 
 4.53967038e-03 -1.68698904e-03 
 4.54378395e-03 -1.35103083e-03 
 4.54975883e-03 -6.85945164e-04 
 4.55492322e-03  4.43249117e-06 
 4.55953397e-03  6.56322631e-04 
 4.56421124e-03  1.29887799e-03 
 4.56870690e-03  1.85330903e-03 
 4.57423106e-03  2.38978186e-03 
 4.58076977e-03  2.74972273e-03 
 4.58874715e-03  2.72384202e-03 
 4.59789780e-03  2.09358170e-03 
 4.60406256e-03  1.37917648e-03 
 4.60897505e-03  7.12050883e-04 
 4.61352185e-03  7.11546111e-05 
 4.61811343e-03 -5.49549479e-04 
 4.62261715e-03 -1.08842602e-03 
 4.62769522e-03 -1.56405701e-03 
 4.63346427e-03 -1.88436947e-03 
 4.63790809e-03 -1.94966768e-03 
 4.64204297e-03 -1.86214439e-03 
 4.64618175e-03 -1.63664134e-03 
 4.65044573e-03 -1.27470806e-03 
 4.65644518e-03 -5.92504528e-04 
 4.66158946e-03  9.85552232e-05 
 4.66618199e-03  7.43346935e-04 
 4.67082381e-03  1.37010677e-03 
 4.67530740e-03  1.90756518e-03 
 4.68104476e-03  2.43551622e-03 
 4.68765798e-03  2.75433177e-03 
 4.69590689e-03  2.66067551e-03 
 4.70510883e-03  1.95927137e-03 
 4.71104156e-03  1.24837236e-03 
 4.71586969e-03  5.88874019e-04 
 4.72088257e-03 -1.08748215e-04 
 4.72541183e-03 -7.00881440e-04 
 4.72997675e-03 -1.21518269e-03 
 4.73544507e-03 -1.66931231e-03 
 4.74076609e-03 -1.90180536e-03 
 4.74509964e-03 -1.92137868e-03 
 4.74922679e-03 -1.79570043e-03 
 4.75335502e-03 -1.53675433e-03 
 4.75800937e-03 -1.10553341e-03 
 4.76318477e-03 -4.92655029e-04 
 4.76809818e-03  1.69558211e-04 
 4.77308072e-03  8.61956792e-04 
 4.77767202e-03  1.46759472e-03 
 4.78222082e-03  1.99093246e-03 
 4.78816187e-03  2.49544272e-03 
 4.79495889e-03  2.75787834e-03 
 4.80353693e-03  2.56340802e-03 
 4.81288745e-03  1.75782866e-03 
 4.81862039e-03  1.03994930e-03 
 4.82334150e-03  3.90123131e-04 
 4.82819379e-03 -2.74006311e-04 
 4.83280508e-03 -8.52633550e-04 
 4.83732140e-03 -1.32700766e-03 
 4.84331289e-03 -1.75637547e-03 
 4.84833808e-03 -1.90838978e-03 
 4.85256008e-03 -1.87648479e-03 
 4.85680371e-03 -1.69891704e-03 
 4.86089529e-03 -1.40000783e-03 
 4.86610456e-03 -8.68849886e-04 
 4.87115996e-03 -2.35814276e-04 
 4.87640433e-03  4.81330704e-04 
 4.88114765e-03  1.12734746e-03 
 4.88577447e-03  1.70387945e-03 
 4.89071714e-03  2.21138012e-03 
 4.89718670e-03  2.63698114e-03 
 4.90452792e-03  2.73071909e-03 
 4.91380567e-03  2.25393014e-03 
 4.92058062e-03  1.55129649e-03 
 4.92569727e-03  8.91632741e-04 
 4.93029772e-03  2.59377314e-04 
 4.93497725e-03 -3.70532141e-04 
 4.93949697e-03 -9.21385259e-04 
 4.94399437e-03 -1.37344506e-03 
 4.95023040e-03 -1.78173265e-03 
 4.95520639e-03 -1.89590267e-03 
 4.95937702e-03 -1.83623428e-03 
 4.96355976e-03 -1.63731582e-03 
 4.96761384e-03 -1.32309560e-03 
 4.97304254e-03 -7.50693839e-04 
 4.97810757e-03 -1.06184285e-04 
 4.98278449e-03  5.32721215e-04 
 4.98751718e-03  1.16979529e-03 
 4.99204340e-03  1.72451849e-03 
 4.99719322e-03  2.23828417e-03 
 5.00000000e-03  2.45059714e-03 
